Date,Open,High,Low,Close,Volume
2020-01-01,155000,162000,152000,158500,3500000
2020-02-01,158500,165000,155000,160200,3800000
2020-03-01,160200,162000,120000,128500,5500000
2020-04-01,128500,140000,125000,136800,4200000
2020-05-01,136800,148000,135000,145200,4000000
2020-06-01,145200,158000,143000,155400,4300000
2020-07-01,155400,168000,152000,165800,4800000
2020-08-01,165800,178000,163000,175200,5200000
2020-09-01,175200,182000,168000,176800,4700000
2020-10-01,176800,185000,173000,181400,4500000
2020-11-01,181400,195000,178000,192600,5000000
2020-12-01,192600,205000,188000,201800,5500000
