ticker_code,company_name,last_update,status
023440,제이스코홀딩스,2026-02-09,EXISTING
302430,이노메트리,2026-02-09,EXISTING
081150,티플랙스,2026-02-09,EXISTING
064240,홈캐스트,2026-02-09,EXISTING
140070,서플러스글로벌,2026-02-09,EXISTING
120115,코오롱인더우,2026-02-09,EXISTING
246960,SCL사이언스,2026-02-09,EXISTING
037030,파워넷,2026-02-09,EXISTING
004830,덕성,2026-02-09,EXISTING
004590,한국가구,2026-02-09,EXISTING
024740,한일단조,2026-02-09,EXISTING
241790,티이엠씨씨엔에스,2026-02-09,EXISTING
001550,조비,2026-02-09,EXISTING
046210,HLB파나진,2026-02-09,EXISTING
189980,흥국에프엔비,2026-02-09,EXISTING
055490,테이팩스,2026-02-09,EXISTING
006490,인스코비,2026-02-09,EXISTING
032540,TJ미디어,2026-02-09,EXISTING
171120,라이온켐텍,2026-02-09,EXISTING
052220,iMBC,2026-02-09,EXISTING
071090,하이스틸,2026-02-09,EXISTING
37550L,DL이앤씨2우(전환),,
054930,유신,2026-02-09,EXISTING
049550,잉크테크,2026-02-09,EXISTING
063440,SM Life Design,2026-02-09,EXISTING
040160,누리플렉스,2026-02-09,EXISTING
950200,소마젠,2026-02-09,EXISTING
159580,제로투세븐,2026-02-09,EXISTING
111110,호전실업,2026-02-09,EXISTING
069540,빛과전자,2026-02-09,EXISTING
043710,서울리거,2026-02-09,EXISTING
053260,금강철강,2026-02-09,EXISTING
317850,대모,2026-02-09,EXISTING
155650,와이엠씨,2026-02-09,EXISTING
351330,이삭엔지니어링,2026-02-09,EXISTING
129260,인터지스,2026-02-09,EXISTING
031820,아이티센씨티에스,2026-02-09,EXISTING
024910,경창산업,2026-02-09,EXISTING
016090,대현,2026-02-09,EXISTING
001380,SG글로벌,2026-02-09,EXISTING
347740,피엔케이피부임상연구센타,2026-02-09,EXISTING
064480,브리지텍,2026-02-09,EXISTING
010280,아이티센엔텍,2026-02-09,EXISTING
000220,유유제약,2026-02-09,EXISTING
018500,동원금속,2026-02-09,EXISTING
065500,오리엔트정공,2026-02-09,EXISTING
393210,토마토시스템,2026-02-09,EXISTING
049480,오픈베이스,2026-02-09,EXISTING
137950,제이씨케미칼,2026-02-09,EXISTING
357880,SKAI,2026-02-09,EXISTING
900260,로스웰,2026-02-09,EXISTING
043650,국순당,2026-02-09,EXISTING
094840,슈프리마에이치큐,2026-02-09,EXISTING
384470,코어라인소프트,2026-02-09,EXISTING
129920,대성하이텍,2026-02-09,EXISTING
039240,경남스틸,2026-02-09,EXISTING
160550,NEW,2026-02-09,EXISTING
100030,인지소프트,2026-02-09,EXISTING
234920,자이글,2026-02-09,EXISTING
290660,네오펙트,2026-02-09,EXISTING
007370,진양제약,2026-02-09,EXISTING
261780,차백신연구소,2026-02-09,EXISTING
036670,삼양케이씨아이,2026-02-09,EXISTING
032860,더라미,2026-02-09,EXISTING
192250,케이사인,2026-02-09,EXISTING
004540,깨끗한나라,2026-02-09,EXISTING
162300,신스틸,2026-02-09,EXISTING
407400,꿈비,2026-02-09,EXISTING
196300,HLB펩,2026-02-09,EXISTING
0010V0,제이피아이헬스케어,,
373200,엑스플러스,2026-02-09,EXISTING
053050,지에스이,2026-02-09,EXISTING
042940,상지건설,2026-02-09,EXISTING
288620,에스퓨얼셀,2026-02-09,EXISTING
332370,아이디피,2026-02-09,EXISTING
369370,블리츠웨이엔터테인먼트,2026-02-09,EXISTING
222110,팬젠,2026-02-09,EXISTING
393970,대진첨단소재,2026-02-09,EXISTING
012790,신일제약,2026-02-09,EXISTING
347860,알체라,2026-02-09,EXISTING
087260,모바일어플라이언스,2026-02-09,EXISTING
067370,선바이오,2026-02-09,EXISTING
019540,일지테크,2026-02-09,EXISTING
109860,동일금속,2026-02-09,EXISTING
000910,유니온,2026-02-09,EXISTING
010470,오리콤,2026-02-09,EXISTING
036120,서울평가정보,2026-02-09,EXISTING
037950,엘컴텍,2026-02-09,EXISTING
043910,자연과환경,2026-02-09,EXISTING
403490,우듬지팜,2026-02-09,EXISTING
073640,테라사이언스,2026-02-09,EXISTING
000725,현대건설우,2026-02-09,EXISTING
092300,현우산업,2026-02-09,EXISTING
317530,캐리소프트,2026-02-09,EXISTING
003010,혜인,2026-02-09,EXISTING
092780,DYP,2026-02-09,EXISTING
479960,위너스,2026-02-09,EXISTING
122350,삼기,2026-02-09,EXISTING
222040,코스맥스엔비티,2026-02-09,EXISTING
263700,케어랩스,2026-02-09,EXISTING
068330,일신바이오,2026-02-09,EXISTING
014190,원익큐브,2026-02-09,EXISTING
046310,백금T&A,2026-02-09,EXISTING
320000,한울반도체,2026-02-09,EXISTING
378850,화승알앤에이,2026-02-09,EXISTING
159010,아스플로,2026-02-09,EXISTING
052790,액토즈소프트,2026-02-09,EXISTING
092440,기신정기,2026-02-09,EXISTING
388610,지에프씨생명과학,2026-02-09,EXISTING
476080,M83,2026-02-09,EXISTING
460870,에스엠씨지,2026-02-09,EXISTING
017480,삼현철강,2026-02-09,EXISTING
024900,디와이덕양,2026-02-09,EXISTING
303360,프로티아,2026-02-09,EXISTING
273060,와이즈버즈,2026-02-09,EXISTING
333620,엔시스,2026-02-09,EXISTING
033130,디지틀조선,2026-02-09,EXISTING
089790,제이티,2026-02-09,EXISTING
215090,솔디펜스,2026-02-09,EXISTING
145170,노브랜드,2026-02-09,EXISTING
004910,조광페인트,2026-02-09,EXISTING
003925,남양유업우,2026-02-09,EXISTING
040610,SG&G,2026-02-09,EXISTING
270520,앱튼,2026-02-09,EXISTING
053270,구영테크,2026-02-09,EXISTING
277070,린드먼아시아,2026-02-09,EXISTING
352910,오비고,2026-02-09,EXISTING
311390,네오크레마,2026-02-09,EXISTING
100220,비상교육,2026-02-09,EXISTING
241840,에이스토리,2026-02-09,EXISTING
005305,롯데칠성우,2026-02-09,EXISTING
227950,엔투텍,2026-02-09,EXISTING
082210,옵트론텍,2026-02-09,EXISTING
080010,이상네트웍스,2026-02-09,EXISTING
039420,케이엘넷,2026-02-09,EXISTING
180060,탑선,2026-02-09,EXISTING
261200,덴티스,2026-02-09,EXISTING
046970,우리로,2026-02-09,EXISTING
198440,강동씨앤엘,2026-02-09,EXISTING
066980,한성크린텍,2026-02-09,EXISTING
142760,모아라이프플러스,2026-02-09,EXISTING
452160,제이엔비,2026-02-09,EXISTING
042110,에스씨디,2026-02-09,EXISTING
011300,성안머티리얼스,2026-02-09,EXISTING
000950,전방,2026-02-09,EXISTING
037330,인지디스플레,2026-02-09,EXISTING
127980,화인써키트,2026-02-09,EXISTING
185490,아이진,2026-02-09,EXISTING
058730,다스코,2026-02-09,EXISTING
095270,웨이브일렉트로,2026-02-09,EXISTING
038680,에스넷,2026-02-09,EXISTING
128540,에코캡,2026-02-09,EXISTING
002630,오리엔트바이오,2026-02-09,EXISTING
078590,휴림에이텍,2026-02-09,EXISTING
017040,광명전기,2026-02-09,EXISTING
048770,TPC,2026-02-09,EXISTING
246690,TS인베스트먼트,2026-02-09,EXISTING
219420,링크제니시스,2026-02-09,EXISTING
001620,케이비아이동국실업,2026-02-09,EXISTING
364950,에이아이코리아,2026-02-09,EXISTING
122690,서진오토모티브,2026-02-09,EXISTING
222420,쎄노텍,2026-02-09,EXISTING
047400,유니온머티리얼,2026-02-09,EXISTING
155660,DSR,2026-02-09,EXISTING
002140,고려산업,2026-02-09,EXISTING
357250,미래에셋맵스리츠,2026-02-09,EXISTING
208860,다산디엠씨,2026-02-09,EXISTING
218150,미래생명자원,2026-02-09,EXISTING
065530,와이어블,2026-02-09,EXISTING
005670,푸드웰,2026-02-09,EXISTING
025560,미래산업,2026-02-09,EXISTING
200230,텔콘RF제약,2026-02-09,EXISTING
432430,와이랩,2026-02-09,EXISTING
471820,셀로맥스사이언스,2026-02-09,EXISTING
007720,소노스퀘어,2026-02-09,EXISTING
053980,오상자이엘,2026-02-09,EXISTING
037440,희림,2026-02-09,EXISTING
014990,인디에프,2026-02-09,EXISTING
024840,KBI메탈,2026-02-09,EXISTING
017180,명문제약,2026-02-09,EXISTING
050960,수산아이앤티,2026-02-09,EXISTING
466410,사이냅소프트,2026-02-09,EXISTING
009190,대양금속,2026-02-09,EXISTING
294090,이오플로우,2026-02-09,EXISTING
072470,우리산업홀딩스,2026-02-09,EXISTING
037760,쎄니트,2026-02-09,EXISTING
065130,탑엔지니어링,2026-02-09,EXISTING
023960,에쓰씨엔지니어링,2026-02-09,EXISTING
004450,삼화왕관,2026-02-09,EXISTING
122310,제노레이,2026-02-09,EXISTING
452200,민테크,2026-02-09,EXISTING
072130,유엔젤,2026-02-09,EXISTING
072770,멤레이비티,2026-02-09,EXISTING
100660,서암기계공업,2026-02-09,EXISTING
260660,알리코제약,2026-02-09,EXISTING
010240,흥국,2026-02-09,EXISTING
075180,새론오토모티브,2026-02-09,EXISTING
419120,산돌,2026-02-09,EXISTING
087600,픽셀플러스,2026-02-09,EXISTING
354200,엔젠바이오,2026-02-09,EXISTING
015710,코콤,2026-02-09,EXISTING
377030,비트맥스,2026-02-09,EXISTING
321820,아티스트컴퍼니,2026-02-09,EXISTING
263690,디알젬,2026-02-09,EXISTING
28513K,SK케미칼우,,
062970,한국첨단소재,2026-02-09,EXISTING
033830,티비씨,2026-02-09,EXISTING
177900,쓰리에이로직스,2026-02-09,EXISTING
373160,데이원컴퍼니,2026-02-09,EXISTING
238120,얼라인드,2026-02-09,EXISTING
123840,뉴온,2026-02-09,EXISTING
133820,화인베스틸,2026-02-09,EXISTING
004920,씨아이테크,2026-02-09,EXISTING
088340,유라클,2026-02-09,EXISTING
054780,키이스트,2026-02-09,EXISTING
004780,대륙제관,2026-02-09,EXISTING
021050,서원,2026-02-09,EXISTING
314140,알피바이오,2026-02-09,EXISTING
069730,DSR제강,2026-02-09,EXISTING
004770,써니전자,2026-02-09,EXISTING
308170,씨티알모빌리티,2026-02-09,EXISTING
440290,HB인베스트먼트,2026-02-09,EXISTING
061040,알에프텍,2026-02-09,EXISTING
099520,DGI,2026-02-09,EXISTING
033540,파라텍,2026-02-09,EXISTING
256630,포인트엔지니어링,2026-02-09,EXISTING
173940,에프엔씨엔터,2026-02-09,EXISTING
114450,그린생명과학,2026-02-09,EXISTING
038070,서린바이오,2026-02-09,EXISTING
245620,EDGC,2026-02-09,EXISTING
307280,원바이오젠,2026-02-09,EXISTING
361570,알비더블유,2026-02-09,EXISTING
123700,SJM,2026-02-09,EXISTING
008370,원풍,2026-02-09,EXISTING
004410,서울식품,2026-02-09,EXISTING
041650,상신브레이크,2026-02-09,EXISTING
053620,태양,2026-02-09,EXISTING
067920,이글루,2026-02-09,EXISTING
000890,보해양조,2026-02-09,EXISTING
100590,머큐리,2026-02-09,EXISTING
122830,원포유,2026-02-09,EXISTING
076610,해성옵틱스,2026-02-09,EXISTING
001000,신라섬유,2026-02-09,EXISTING
051490,나라엠앤디,2026-02-09,EXISTING
171010,램테크놀러지,2026-02-09,EXISTING
317240,TS트릴리온,2026-02-09,EXISTING
199480,뱅크웨어글로벌,2026-02-09,EXISTING
052860,아이앤씨,2026-02-09,EXISTING
013720,THE CUBE&,2026-02-09,EXISTING
352700,씨앤투스,2026-02-09,EXISTING
078860,스테이지원엔터,2026-02-09,EXISTING
137080,나래나노텍,2026-02-09,EXISTING
090410,덕신이피씨,2026-02-09,EXISTING
021880,메이슨캐피탈,2026-02-09,EXISTING
006980,우성,2026-02-09,EXISTING
481850,신한글로벌액티브리츠,2026-02-09,EXISTING
066670,디티씨,2026-02-09,EXISTING
119500,포메탈,2026-02-09,EXISTING
010770,평화홀딩스,2026-02-09,EXISTING
066130,하츠,2026-02-09,EXISTING
006370,대구백화점,2026-02-09,EXISTING
003475,유안타증권우,2026-02-09,EXISTING
088910,동우팜투테이블,2026-02-09,EXISTING
186230,그린플러스,2026-02-09,EXISTING
037230,한국팩키지,2026-02-09,EXISTING
007530,와이엠,2026-02-09,EXISTING
217480,에스디생명공학,2026-02-09,EXISTING
002920,유성기업,2026-02-09,EXISTING
052460,아이크래프트,2026-02-09,EXISTING
024950,삼천리자전거,2026-02-09,EXISTING
189690,포시에스,2026-02-09,EXISTING
001210,금호전기,2026-02-09,EXISTING
045340,토탈소프트,2026-02-09,EXISTING
079000,와토스코리아,2026-02-09,EXISTING
044960,이글벳,2026-02-09,EXISTING
003080,SB성보,2026-02-09,EXISTING
219750,한국비티비,2026-02-09,EXISTING
250000,보라티알,2026-02-09,EXISTING
007610,선도전기,2026-02-09,EXISTING
026040,제이에스티나,2026-02-09,EXISTING
057680,티사이언티픽,2026-02-09,EXISTING
036180,지더블유바이텍,2026-02-09,EXISTING
237820,플레이디,2026-02-09,EXISTING
038010,제일테크노스,2026-02-09,EXISTING
025530,SJM홀딩스,2026-02-09,EXISTING
198080,캐프,2026-02-09,EXISTING
038880,아이에이,2026-02-09,EXISTING
219550,디와이디,2026-02-09,EXISTING
080530,코디,2026-02-09,EXISTING
032960,동일기연,2026-02-09,EXISTING
184230,SGA솔루션즈,2026-02-09,EXISTING
200350,아티스트스튜디오,2026-02-09,EXISTING
011230,삼화전자,2026-02-09,EXISTING
464280,티디에스팜,2026-02-09,EXISTING
001465,BYC우,2026-02-09,EXISTING
007680,대원,2026-02-09,EXISTING
206400,베노티앤알,2026-02-09,EXISTING
002410,범양건영,2026-02-09,EXISTING
011420,갤럭시아에스엠,2026-02-09,EXISTING
221840,하이즈항공,2026-02-09,EXISTING
056700,신화인터텍,2026-02-09,EXISTING
109960,앱토크롬,2026-02-09,EXISTING
263770,유에스티,2026-02-09,EXISTING
097780,에코볼트,2026-02-09,EXISTING
153460,네이블,2026-02-09,EXISTING
097870,효성오앤비,2026-02-09,EXISTING
096630,에스코넥,2026-02-09,EXISTING
200780,비씨월드제약,2026-02-09,EXISTING
105760,포스뱅크,2026-02-09,EXISTING
073570,리튬포어스,2026-02-09,EXISTING
004870,티웨이홀딩스,2026-02-09,EXISTING
037370,EG,2026-02-09,EXISTING
290090,트윔,2026-02-09,EXISTING
170790,파이오링크,2026-02-09,EXISTING
090080,평화산업,2026-02-09,EXISTING
224110,에이텍모빌리티,2026-02-09,EXISTING
009320,아진전자부품,2026-02-09,EXISTING
118000,메타케어,2026-02-09,EXISTING
049800,우진플라임,2026-02-09,EXISTING
024940,PN풍년,2026-02-09,EXISTING
033200,모아텍,2026-02-09,EXISTING
008250,이건산업,2026-02-09,EXISTING
096610,알에프세미,2026-02-09,EXISTING
195990,에이비프로바이오,2026-02-09,EXISTING
069410,엔텔스,2026-02-09,EXISTING
223310,사토시홀딩스,2026-02-09,EXISTING
37550K,DL이앤씨우,,
093240,형지엘리트,2026-02-09,EXISTING
126640,화신정공,2026-02-09,EXISTING
336060,웨이버스,2026-02-09,EXISTING
016600,큐캐피탈,2026-02-09,EXISTING
286750,나노실리칸첨단소재,2026-02-09,EXISTING
363260,모비데이즈,2026-02-09,EXISTING
053950,경남제약,2026-02-09,EXISTING
032790,엠젠솔루션,2026-02-09,EXISTING
060850,영림원소프트랩,2026-02-09,EXISTING
351870,차이커뮤니케이션,2026-02-09,EXISTING
376290,씨유테크,2026-02-09,EXISTING
455180,케이지에이,2026-02-09,EXISTING
057540,옴니시스템,2026-02-09,EXISTING
025440,DH오토웨어,2026-02-09,EXISTING
239890,피엔에이치테크,2026-02-09,EXISTING
263810,상신전자,2026-02-09,EXISTING
359090,씨엔알리서치,2026-02-09,EXISTING
109820,진매트릭스,2026-02-09,EXISTING
465480,인스피언,2026-02-09,EXISTING
023350,한국종합기술,2026-02-09,EXISTING
450520,인스웨이브,2026-02-09,EXISTING
103840,우양,2026-02-09,EXISTING
178780,일월지엠엘,2026-02-09,EXISTING
464500,아이언디바이스,2026-02-09,EXISTING
027740,마니커,2026-02-09,EXISTING
033560,블루콤,2026-02-09,EXISTING
012280,영화금속,2026-02-09,EXISTING
318020,포인트모바일,2026-02-09,EXISTING
332290,누보,2026-02-09,EXISTING
006125,SK디스커버리우,2026-02-09,EXISTING
056360,코위버,2026-02-09,EXISTING
420570,제이투케이바이오,2026-02-09,EXISTING
469750,아이비젼웍스,2026-02-09,EXISTING
190650,코리아에셋투자증권,2026-02-09,EXISTING
460470,아이빔테크놀로지,2026-02-09,EXISTING
462510,라메디텍,2026-02-09,EXISTING
109080,옵티시스,2026-02-09,EXISTING
039290,인포뱅크,2026-02-09,EXISTING
008870,금비,2026-02-09,EXISTING
025750,한솔홈데코,2026-02-09,EXISTING
430690,한싹,2026-02-09,EXISTING
450330,하스,2026-02-09,EXISTING
072950,빛샘전자,2026-02-09,EXISTING
257990,나우코스,2026-02-09,EXISTING
143540,영우디에스피,2026-02-09,EXISTING
321260,프로이천,2026-02-09,EXISTING
398120,에스지헬스케어,2026-02-09,EXISTING
258610,케일럼,2026-02-09,EXISTING
043200,파루,2026-02-09,EXISTING
357430,마스턴프리미어리츠,2026-02-09,EXISTING
049830,승일,2026-02-09,EXISTING
271830,팸텍,2026-02-09,EXISTING
148780,비큐AI,2026-02-09,EXISTING
002880,대유에이텍,2026-02-09,EXISTING
082660,코스나인,2026-02-09,EXISTING
068050,팬엔터테인먼트,2026-02-09,EXISTING
089150,케이씨티,2026-02-09,EXISTING
003465,유화증권우,2026-02-09,EXISTING
006050,국영지앤엠,2026-02-09,EXISTING
418250,시큐레터,2026-02-09,EXISTING
012160,영흥,2026-02-09,EXISTING
389680,유디엠텍,2026-02-09,EXISTING
203450,유니온바이오메트릭스,2026-02-09,EXISTING
417860,오브젠,2026-02-09,EXISTING
335810,프리시젼바이오,2026-02-09,EXISTING
376180,피코그램,2026-02-09,EXISTING
464580,닷밀,2026-02-09,EXISTING
297570,알로이스,2026-02-09,EXISTING
094970,제이엠티,2026-02-09,EXISTING
434480,모니터랩,2026-02-09,EXISTING
083550,케이엠,2026-02-09,EXISTING
147760,피엠티,2026-02-09,EXISTING
210120,캔버스엔,2026-02-09,EXISTING
020760,일진디스플,2026-02-09,EXISTING
065950,웰크론,2026-02-09,EXISTING
057030,YBM넷,2026-02-09,EXISTING
115610,이미지스,2026-02-09,EXISTING
027580,상보,2026-02-09,EXISTING
007815,코리아써우,2026-02-09,EXISTING
123010,아이윈플러스,2026-02-09,EXISTING
051390,YW,2026-02-09,EXISTING
043100,알파AI,2026-02-09,EXISTING
006740,블루산업개발,2026-02-09,EXISTING
355390,크라우드웍스,2026-02-09,EXISTING
475660,에스켐,2026-02-09,EXISTING
036690,코맥스,2026-02-09,EXISTING
291650,압타머사이언스,2026-02-09,EXISTING
002290,삼일기업공사,2026-02-09,EXISTING
257370,피엔티엠에스,2026-02-09,EXISTING
475460,미트박스,2026-02-09,EXISTING
452300,캡스톤파트너스,2026-02-09,EXISTING
356890,싸이버원,2026-02-09,EXISTING
071950,코아스,2026-02-09,EXISTING
019770,서연탑메탈,2026-02-09,EXISTING
000760,이화산업,2026-02-09,EXISTING
270870,뉴트리,2026-02-09,EXISTING
131100,티엔엔터테인먼트,2026-02-09,EXISTING
070300,엑스큐어,2026-02-09,EXISTING
025880,케이씨피드,2026-02-09,EXISTING
277410,인산가,2026-02-09,EXISTING
065370,위세아이텍,2026-02-09,EXISTING
066910,손오공,2026-02-09,EXISTING
444530,심플랫폼,2026-02-09,EXISTING
140520,대창스틸,2026-02-09,EXISTING
073110,엘엠에스,2026-02-09,EXISTING
195500,마니커에프앤지,2026-02-09,EXISTING
049080,기가레인,2026-02-09,EXISTING
150900,파수,2026-02-09,EXISTING
342870,오아,,
046390,삼화네트웍스,2026-02-09,EXISTING
133750,메가엠디,2026-02-09,EXISTING
051630,진양화학,2026-02-09,EXISTING
014570,고려제약,2026-02-09,EXISTING
146060,율촌,2026-02-09,EXISTING
196450,코아시아씨엠,2026-02-09,EXISTING
069140,누리플랜,2026-02-09,EXISTING
145270,케이탑리츠,2026-02-09,EXISTING
043340,에쎈테크,2026-02-09,EXISTING
038870,에코바이오,2026-02-09,EXISTING
090370,메타랩스,2026-02-09,EXISTING
003535,한화투자증권우,2026-02-09,EXISTING
239610,에이치엘사이언스,2026-02-09,EXISTING
019175,신풍제약우,2026-02-09,EXISTING
067170,오텍,2026-02-09,EXISTING
050860,아세아텍,2026-02-09,EXISTING
900270,헝셩그룹,2026-02-09,EXISTING
256150,한독크린텍,2026-02-09,EXISTING
200580,메디쎄이,2026-02-09,EXISTING
066900,디에이피,2026-02-09,EXISTING
220180,핸디소프트,2026-02-09,EXISTING
353590,오토앤,2026-02-09,EXISTING
465770,STX그린로지스,2026-02-09,EXISTING
109070,주성코퍼레이션,2026-02-09,EXISTING
340810,시선AI,2026-02-09,EXISTING
114630,폴라리스우노,2026-02-09,EXISTING
300120,라온피플,2026-02-09,EXISTING
101240,씨큐브,2026-02-09,EXISTING
412350,레이저쎌,2026-02-09,EXISTING
900300,오가닉티코스메틱,2026-02-09,EXISTING
096690,에이루트,2026-02-09,EXISTING
239340,이스트에이드,2026-02-09,EXISTING
290120,DH오토리드,2026-02-09,EXISTING
123570,이엠넷,2026-02-09,EXISTING
377220,프롬바이오,2026-02-09,EXISTING
014910,성문전자,2026-02-09,EXISTING
221980,케이디켐,2026-02-09,EXISTING
052600,한네트,2026-02-09,EXISTING
091590,남화토건,2026-02-09,EXISTING
263020,디케이앤디,2026-02-09,EXISTING
008420,문배철강,2026-02-09,EXISTING
038620,위즈코프,2026-02-09,EXISTING
254120,자비스,2026-02-09,EXISTING
406820,뷰티스킨,2026-02-09,EXISTING
438700,버넥트,2026-02-09,EXISTING
106240,파인테크닉스,2026-02-09,EXISTING
129890,앱코,2026-02-09,EXISTING
060900,에이전트AI,2026-02-09,EXISTING
086040,바이오톡스텍,2026-02-09,EXISTING
000215,DL우,2026-02-09,EXISTING
019490,엑시큐어하이트론,2026-02-09,EXISTING
024120,KB오토시스,2026-02-09,EXISTING
053160,프리엠스,2026-02-09,EXISTING
189330,씨이랩,2026-02-09,EXISTING
026940,부국철강,2026-02-09,EXISTING
081580,성우전자,2026-02-09,EXISTING
196700,웹스,2026-02-09,EXISTING
191410,육일씨엔에쓰,2026-02-09,EXISTING
075970,동국알앤에스,2026-02-09,EXISTING
134790,시디즈,2026-02-09,EXISTING
123750,알톤,2026-02-09,EXISTING
189860,서전기전,2026-02-09,EXISTING
042040,케이피엠테크,2026-02-09,EXISTING
387570,파인메딕스,2026-02-09,EXISTING
301300,바이브컴퍼니,2026-02-09,EXISTING
056730,CNT85,2026-02-09,EXISTING
050110,캠시스,2026-02-09,EXISTING
086060,진바이오텍,2026-02-09,EXISTING
318410,비비씨,2026-02-09,EXISTING
250030,진코스텍,2026-02-09,EXISTING
204020,그리티,2026-02-09,EXISTING
337840,유엑스엔,2026-02-09,EXISTING
187270,신화콘텍,2026-02-09,EXISTING
045060,오공,2026-02-09,EXISTING
052300,오션인더블유,2026-02-09,EXISTING
452980,신한제11호스팩,2026-02-09,EXISTING
064090,인크레더블버즈,2026-02-09,EXISTING
009810,플레이그램,2026-02-09,EXISTING
031310,아이즈비전,2026-02-09,EXISTING
318000,KBG,2026-02-09,EXISTING
017000,신원종합개발,2026-02-09,EXISTING
002870,신풍,2026-02-09,EXISTING
089140,넥스턴앤롤코리아,2026-02-09,EXISTING
075130,플랜티넷,2026-02-09,EXISTING
065440,이루온,2026-02-09,EXISTING
115160,휴맥스,2026-02-09,EXISTING
115480,씨유메디칼,2026-02-09,EXISTING
002360,SH에너지화학,2026-02-09,EXISTING
340440,세림B&G,2026-02-09,EXISTING
238090,앤디포스,2026-02-09,EXISTING
009730,이렘,2026-02-09,EXISTING
099390,브레인즈컴퍼니,2026-02-09,EXISTING
101000,KS인더스트리,2026-02-09,EXISTING
177830,파버나인,2026-02-09,EXISTING
360350,코셈,2026-02-09,EXISTING
140430,카티스,2026-02-09,EXISTING
298060,에스씨엠생명과학,2026-02-09,EXISTING
005030,부산주공,2026-02-09,EXISTING
215380,우정바이오,2026-02-09,EXISTING
020180,대신정보통신,2026-02-09,EXISTING
431190,케이쓰리아이,2026-02-09,EXISTING
397810,애드포러스,2026-02-09,EXISTING
013810,스페코,2026-02-09,EXISTING
900310,컬러레이,2026-02-09,EXISTING
127710,아시아경제,2026-02-09,EXISTING
050120,ES큐브,2026-02-09,EXISTING
021650,한국큐빅,2026-02-09,EXISTING
263920,휴엠앤씨,2026-02-09,EXISTING
192410,오늘이엔엠,2026-02-09,EXISTING
066360,체리부로,2026-02-09,EXISTING
363250,진시스템,2026-02-09,EXISTING
229000,젠큐릭스,2026-02-09,EXISTING
074610,이엔플러스,2026-02-09,EXISTING
064520,테크엘,2026-02-09,EXISTING
000040,KR모터스,2026-02-09,EXISTING
032580,피델릭스,2026-02-09,EXISTING
071850,캐스텍코리아,2026-02-09,EXISTING
109670,씨싸이트,2026-02-09,EXISTING
130500,GH신소재,2026-02-09,EXISTING
012620,원일특강,2026-02-09,EXISTING
038530,케이바이오,2026-02-09,EXISTING
303530,이노뎁,2026-02-09,EXISTING
208640,썸에이지,2026-02-09,EXISTING
089230,THE E&M,2026-02-09,EXISTING
094860,네오리진,2026-02-09,EXISTING
006920,모헨즈,2026-02-09,EXISTING
462310,뉴키즈온,2026-02-09,EXISTING
059100,아이컴포넌트,2026-02-09,EXISTING
291230,엔피,2026-02-09,EXISTING
262840,아이퀘스트,2026-02-09,EXISTING
196490,디에이테크놀로지,2026-02-09,EXISTING
290270,휴네시온,2026-02-09,EXISTING
900340,윙입푸드,2026-02-09,EXISTING
001840,이화공영,2026-02-09,EXISTING
054220,비츠로시스,2026-02-09,EXISTING
284620,카이노스메드,2026-02-09,EXISTING
169330,엠브레인,2026-02-09,EXISTING
33637K,솔루스첨단소재1우,,
238490,힘스,2026-02-09,EXISTING
068940,셀피글로벌,2026-02-09,EXISTING
228340,동양파일,2026-02-09,EXISTING
335870,윙스풋,2026-02-09,EXISTING
462980,아이지넷,2026-02-09,EXISTING
274400,이노시뮬레이션,2026-02-09,EXISTING
263050,유틸렉스,2026-02-09,EXISTING
331920,셀레믹스,2026-02-09,EXISTING
440320,오픈놀,2026-02-09,EXISTING
225220,제놀루션,2026-02-09,EXISTING
131220,대한과학,2026-02-09,EXISTING
001070,대한방직,2026-02-09,EXISTING
035200,프럼파스트,2026-02-09,EXISTING
